dataset,classifier,fold,metric,value
robot_navigation,BernoulliNB,8,accuracy,0.6201834862385321
robot_navigation,BernoulliNB,8,macro_f1,0.5875721556741259
robot_navigation,BernoulliNB,8,auc_roc,0.8270875711851922
robot_navigation,BernoulliNB,8,log_loss,1.4516224516984448
robot_navigation,BernoulliNB,8,brier_score,0.5770998556505221
robot_navigation,BernoulliNB,8,ece,0.17354785013595367
robot_navigation,BernoulliNB,8,balanced_accuracy,0.6412812796959139
robot_navigation,BernoulliNB,8,geometric_mean,0.5971288386230466
robot_navigation,BernoulliNB,8,mcc,0.4317326406884838
robot_navigation,BernoulliNB,8,weighted_f1,0.6130496661673183
robot_navigation,BernoulliNB,8,fit_time,0.0059967041015625
robot_navigation,BernoulliNB,8,predict_time,0.001001119613647461
robot_navigation,BernoulliNB,9,accuracy,0.6110091743119266
robot_navigation,BernoulliNB,9,macro_f1,0.6009187401658799
robot_navigation,BernoulliNB,9,auc_roc,0.8249316890405961
robot_navigation,BernoulliNB,9,log_loss,1.2385568520129433
robot_navigation,BernoulliNB,9,brier_score,0.5693068993898062
robot_navigation,BernoulliNB,9,ece,0.1595937024618358
robot_navigation,BernoulliNB,9,balanced_accuracy,0.6417682926829268
robot_navigation,BernoulliNB,9,geometric_mean,0.595530269560191
robot_navigation,BernoulliNB,9,mcc,0.41423424111881285
robot_navigation,BernoulliNB,9,weighted_f1,0.6028965840202997
robot_navigation,BernoulliNB,9,fit_time,0.005997657775878906
robot_navigation,BernoulliNB,9,predict_time,0.002000093460083008
robot_navigation,ComplementNB,0,accuracy,0.5934065934065934
robot_navigation,ComplementNB,0,macro_f1,0.495264953844254
robot_navigation,ComplementNB,0,auc_roc,0.8242898802422591
robot_navigation,ComplementNB,0,log_loss,1.234369819624095
robot_navigation,ComplementNB,0,brier_score,0.6659231218783519
robot_navigation,ComplementNB,0,ece,0.26015897339023425
robot_navigation,ComplementNB,0,balanced_accuracy,0.5702185364835968
robot_navigation,ComplementNB,0,geometric_mean,0.4230002607073382
robot_navigation,ComplementNB,0,mcc,0.39057231248557017
robot_navigation,ComplementNB,0,weighted_f1,0.5653904534241792
robot_navigation,ComplementNB,0,fit_time,0.0019998550415039062
robot_navigation,ComplementNB,0,predict_time,0.0010004043579101562
robot_navigation,ComplementNB,1,accuracy,0.5989010989010989
robot_navigation,ComplementNB,1,macro_f1,0.5121193145557574
robot_navigation,ComplementNB,1,auc_roc,0.8209398746166872
robot_navigation,ComplementNB,1,log_loss,1.2391342209687475
robot_navigation,ComplementNB,1,brier_score,0.6687311789803626
robot_navigation,ComplementNB,1,ece,0.2696707914406571
robot_navigation,ComplementNB,1,balanced_accuracy,0.5705608146873208
robot_navigation,ComplementNB,1,geometric_mean,0.4488049761064737
robot_navigation,ComplementNB,1,mcc,0.39271340272275523
robot_navigation,ComplementNB,1,weighted_f1,0.5741427090570849
robot_navigation,ComplementNB,1,fit_time,0.002000093460083008
robot_navigation,ComplementNB,1,predict_time,0.0010001659393310547
robot_navigation,ComplementNB,2,accuracy,0.5897435897435898
robot_navigation,ComplementNB,2,macro_f1,0.502355975947426
robot_navigation,ComplementNB,2,auc_roc,0.8074082504079217
robot_navigation,ComplementNB,2,log_loss,1.2531869033624863
robot_navigation,ComplementNB,2,brier_score,0.675056749210782
robot_navigation,ComplementNB,2,ece,0.2583468702648126
robot_navigation,ComplementNB,2,balanced_accuracy,0.5845766181609555
robot_navigation,ComplementNB,2,geometric_mean,0.4156378936795213
robot_navigation,ComplementNB,2,mcc,0.38124167242904516
robot_navigation,ComplementNB,2,weighted_f1,0.5599969466361661
robot_navigation,ComplementNB,2,fit_time,0.001997709274291992
robot_navigation,ComplementNB,2,predict_time,0.001001119613647461
robot_navigation,ComplementNB,3,accuracy,0.5879120879120879
robot_navigation,ComplementNB,3,macro_f1,0.4731266503884421
robot_navigation,ComplementNB,3,auc_roc,0.826911531156796
robot_navigation,ComplementNB,3,log_loss,1.2323188182908102
robot_navigation,ComplementNB,3,brier_score,0.6649367944797911
robot_navigation,ComplementNB,3,ece,0.2568037675282987
robot_navigation,ComplementNB,3,balanced_accuracy,0.5516680808840159
robot_navigation,ComplementNB,3,geometric_mean,0.3073869673337475
robot_navigation,ComplementNB,3,mcc,0.38485640036391067
robot_navigation,ComplementNB,3,weighted_f1,0.5534983771763465
robot_navigation,ComplementNB,3,fit_time,0.0019986629486083984
robot_navigation,ComplementNB,3,predict_time,0.0010006427764892578
robot_navigation,ComplementNB,4,accuracy,0.5732600732600732
robot_navigation,ComplementNB,4,macro_f1,0.48345378858989435
robot_navigation,ComplementNB,4,auc_roc,0.8125708100978125
robot_navigation,ComplementNB,4,log_loss,1.2388346881611616
robot_navigation,ComplementNB,4,brier_score,0.6664434618346754
robot_navigation,ComplementNB,4,ece,0.2393857121068085
robot_navigation,ComplementNB,4,balanced_accuracy,0.5510481815547279
robot_navigation,ComplementNB,4,geometric_mean,0.41222044924960516
robot_navigation,ComplementNB,4,mcc,0.3573517075687152
robot_navigation,ComplementNB,4,weighted_f1,0.5473607253593377
robot_navigation,ComplementNB,4,fit_time,0.0020017623901367188
robot_navigation,ComplementNB,4,predict_time,0.000997304916381836
robot_navigation,ComplementNB,5,accuracy,0.6135531135531136
robot_navigation,ComplementNB,5,macro_f1,0.5183378103501249
robot_navigation,ComplementNB,5,auc_roc,0.8282471943766646
robot_navigation,ComplementNB,5,log_loss,1.227808014091083
robot_navigation,ComplementNB,5,brier_score,0.6625968154402915
robot_navigation,ComplementNB,5,ece,0.2912115539695544
robot_navigation,ComplementNB,5,balanced_accuracy,0.5844552733004372
robot_navigation,ComplementNB,5,geometric_mean,0.44591444107749295
robot_navigation,ComplementNB,5,mcc,0.4171200471354642
robot_navigation,ComplementNB,5,weighted_f1,0.586387874864042
robot_navigation,ComplementNB,5,fit_time,0.003000020980834961
robot_navigation,ComplementNB,5,predict_time,0.0010008811950683594
robot_navigation,ComplementNB,6,accuracy,0.6091743119266055
robot_navigation,ComplementNB,6,macro_f1,0.5369185863908913
robot_navigation,ComplementNB,6,auc_roc,0.8288574441803935
robot_navigation,ComplementNB,6,log_loss,1.2289360302323642
robot_navigation,ComplementNB,6,brier_score,0.6629449012925425
robot_navigation,ComplementNB,6,ece,0.28103899258528936
robot_navigation,ComplementNB,6,balanced_accuracy,0.5820470695313773
robot_navigation,ComplementNB,6,geometric_mean,0.45722884360170785
robot_navigation,ComplementNB,6,mcc,0.40002304505234615
robot_navigation,ComplementNB,6,weighted_f1,0.5830531451407621
robot_navigation,ComplementNB,6,fit_time,0.0020008087158203125
robot_navigation,ComplementNB,6,predict_time,0.0
robot_navigation,ComplementNB,7,accuracy,0.5908256880733945
robot_navigation,ComplementNB,7,macro_f1,0.5128098080785884
robot_navigation,ComplementNB,7,auc_roc,0.817332416946545
robot_navigation,ComplementNB,7,log_loss,1.2374075879240036
robot_navigation,ComplementNB,7,brier_score,0.6677251717567899
robot_navigation,ComplementNB,7,ece,0.263268822489779
robot_navigation,ComplementNB,7,balanced_accuracy,0.5745107154024838
robot_navigation,ComplementNB,7,geometric_mean,0.4707013224692607
robot_navigation,ComplementNB,7,mcc,0.383483217656961
robot_navigation,ComplementNB,7,weighted_f1,0.5715505285290291
robot_navigation,ComplementNB,7,fit_time,0.0020003318786621094
robot_navigation,ComplementNB,7,predict_time,0.0009996891021728516
robot_navigation,ComplementNB,8,accuracy,0.6165137614678899
robot_navigation,ComplementNB,8,macro_f1,0.5132094731555574
robot_navigation,ComplementNB,8,auc_roc,0.831781099676506
robot_navigation,ComplementNB,8,log_loss,1.222563018326876
robot_navigation,ComplementNB,8,brier_score,0.659287882108342
robot_navigation,ComplementNB,8,ece,0.2829375539461333
robot_navigation,ComplementNB,8,balanced_accuracy,0.5792603737725689
robot_navigation,ComplementNB,8,geometric_mean,0.44474316499941985
robot_navigation,ComplementNB,8,mcc,0.42098190506150346
robot_navigation,ComplementNB,8,weighted_f1,0.5905972495932924
robot_navigation,ComplementNB,8,fit_time,0.003999948501586914
robot_navigation,ComplementNB,8,predict_time,0.0
robot_navigation,ComplementNB,9,accuracy,0.5871559633027523
robot_navigation,ComplementNB,9,macro_f1,0.5043453892693118
robot_navigation,ComplementNB,9,auc_roc,0.8223336099806025
robot_navigation,ComplementNB,9,log_loss,1.2358073465090382
robot_navigation,ComplementNB,9,brier_score,0.6664046229643134
robot_navigation,ComplementNB,9,ece,0.2581206917825668
robot_navigation,ComplementNB,9,balanced_accuracy,0.5434022278534475
robot_navigation,ComplementNB,9,geometric_mean,0.4342003055607797
robot_navigation,ComplementNB,9,mcc,0.36938137100776697
robot_navigation,ComplementNB,9,weighted_f1,0.5637092418275995
robot_navigation,ComplementNB,9,fit_time,0.0019986629486083984
robot_navigation,ComplementNB,9,predict_time,0.0010008811950683594
robot_navigation,PW-NB(k=5),0,accuracy,0.5659340659340659
robot_navigation,PW-NB(k=5),0,macro_f1,0.5738142700587874
robot_navigation,PW-NB(k=5),0,auc_roc,0.8373226688512261
robot_navigation,PW-NB(k=5),0,log_loss,3.167182943536319
robot_navigation,PW-NB(k=5),0,brier_score,0.7370694782492441
robot_navigation,PW-NB(k=5),0,ece,0.3344218012559164
robot_navigation,PW-NB(k=5),0,balanced_accuracy,0.684798284045272
robot_navigation,PW-NB(k=5),0,geometric_mean,0.655542119538036
robot_navigation,PW-NB(k=5),0,mcc,0.41783689830276716
robot_navigation,PW-NB(k=5),0,weighted_f1,0.5697913400729675
robot_navigation,PW-NB(k=5),0,fit_time,0.28865790367126465
robot_navigation,PW-NB(k=5),0,predict_time,0.0010004043579101562
robot_navigation,PW-NB(k=5),1,accuracy,0.5494505494505495
robot_navigation,PW-NB(k=5),1,macro_f1,0.5608993315954003
robot_navigation,PW-NB(k=5),1,auc_roc,0.8387991055472102
robot_navigation,PW-NB(k=5),1,log_loss,2.8044820223443425
robot_navigation,PW-NB(k=5),1,brier_score,0.7227867126463654
robot_navigation,PW-NB(k=5),1,ece,0.33046697185352036
robot_navigation,PW-NB(k=5),1,balanced_accuracy,0.6691415010692119
robot_navigation,PW-NB(k=5),1,geometric_mean,0.636416777058288
robot_navigation,PW-NB(k=5),1,mcc,0.4013841195757561
robot_navigation,PW-NB(k=5),1,weighted_f1,0.5532108281904956
robot_navigation,PW-NB(k=5),1,fit_time,0.26232409477233887
robot_navigation,PW-NB(k=5),1,predict_time,0.0019998550415039062
robot_navigation,PW-NB(k=5),2,accuracy,0.521978021978022
robot_navigation,PW-NB(k=5),2,macro_f1,0.5393414165388978
robot_navigation,PW-NB(k=5),2,auc_roc,0.8268102492646946
robot_navigation,PW-NB(k=5),2,log_loss,3.127916214358382
robot_navigation,PW-NB(k=5),2,brier_score,0.809683201386415
robot_navigation,PW-NB(k=5),2,ece,0.36904204831558085
robot_navigation,PW-NB(k=5),2,balanced_accuracy,0.6427521775413342
robot_navigation,PW-NB(k=5),2,geometric_mean,0.6077602097833371
robot_navigation,PW-NB(k=5),2,mcc,0.3673094793652554
robot_navigation,PW-NB(k=5),2,weighted_f1,0.5239267117107386
robot_navigation,PW-NB(k=5),2,fit_time,0.2864704132080078
robot_navigation,PW-NB(k=5),2,predict_time,0.0010004043579101562
robot_navigation,PW-NB(k=5),3,accuracy,0.5183150183150184
robot_navigation,PW-NB(k=5),3,macro_f1,0.5303367133504011
robot_navigation,PW-NB(k=5),3,auc_roc,0.8206414966346516
robot_navigation,PW-NB(k=5),3,log_loss,3.2184430216689046
robot_navigation,PW-NB(k=5),3,brier_score,0.7801492368145776
robot_navigation,PW-NB(k=5),3,ece,0.3756649305263468
robot_navigation,PW-NB(k=5),3,balanced_accuracy,0.6265667793606172
robot_navigation,PW-NB(k=5),3,geometric_mean,0.5992034680786603
robot_navigation,PW-NB(k=5),3,mcc,0.35858142246592173
robot_navigation,PW-NB(k=5),3,weighted_f1,0.525660454321941
robot_navigation,PW-NB(k=5),3,fit_time,0.26399803161621094
robot_navigation,PW-NB(k=5),3,predict_time,0.0010001659393310547
robot_navigation,PW-NB(k=5),4,accuracy,0.5567765567765568
robot_navigation,PW-NB(k=5),4,macro_f1,0.5692266639495807
robot_navigation,PW-NB(k=5),4,auc_roc,0.8407403447942547
robot_navigation,PW-NB(k=5),4,log_loss,3.0661189278413716
robot_navigation,PW-NB(k=5),4,brier_score,0.7242227381532159
robot_navigation,PW-NB(k=5),4,ece,0.32892855911820246
robot_navigation,PW-NB(k=5),4,balanced_accuracy,0.672833141220623
robot_navigation,PW-NB(k=5),4,geometric_mean,0.643056643955497
robot_navigation,PW-NB(k=5),4,mcc,0.4033784591958279
robot_navigation,PW-NB(k=5),4,weighted_f1,0.5614056707209624
robot_navigation,PW-NB(k=5),4,fit_time,0.22699975967407227
robot_navigation,PW-NB(k=5),4,predict_time,0.0019998550415039062
robot_navigation,PW-NB(k=5),5,accuracy,0.5402930402930403
robot_navigation,PW-NB(k=5),5,macro_f1,0.5509392284584546
robot_navigation,PW-NB(k=5),5,auc_roc,0.8448385027498115
robot_navigation,PW-NB(k=5),5,log_loss,2.840479625505145
robot_navigation,PW-NB(k=5),5,brier_score,0.7341522981778951
robot_navigation,PW-NB(k=5),5,ece,0.34877766801172927
robot_navigation,PW-NB(k=5),5,balanced_accuracy,0.6546261471006892
robot_navigation,PW-NB(k=5),5,geometric_mean,0.6214410958822854
robot_navigation,PW-NB(k=5),5,mcc,0.3882026997678506
robot_navigation,PW-NB(k=5),5,weighted_f1,0.5431516511243073
robot_navigation,PW-NB(k=5),5,fit_time,0.22841167449951172
robot_navigation,PW-NB(k=5),5,predict_time,0.0010001659393310547
robot_navigation,PW-NB(k=5),6,accuracy,0.5119266055045871
robot_navigation,PW-NB(k=5),6,macro_f1,0.5448671061977329
robot_navigation,PW-NB(k=5),6,auc_roc,0.8356882994905724
robot_navigation,PW-NB(k=5),6,log_loss,2.499055863164907
robot_navigation,PW-NB(k=5),6,brier_score,0.782498264272344
robot_navigation,PW-NB(k=5),6,ece,0.37402374819800277
robot_navigation,PW-NB(k=5),6,balanced_accuracy,0.6428217429091712
robot_navigation,PW-NB(k=5),6,geometric_mean,0.6035357086176406
robot_navigation,PW-NB(k=5),6,mcc,0.362050544562998
robot_navigation,PW-NB(k=5),6,weighted_f1,0.5180397329585884
robot_navigation,PW-NB(k=5),6,fit_time,0.23399662971496582
robot_navigation,PW-NB(k=5),6,predict_time,0.0009996891021728516
robot_navigation,PW-NB(k=5),7,accuracy,0.5174311926605505
robot_navigation,PW-NB(k=5),7,macro_f1,0.5356553058487901
robot_navigation,PW-NB(k=5),7,auc_roc,0.8266342711277993
robot_navigation,PW-NB(k=5),7,log_loss,3.0375581856788427
robot_navigation,PW-NB(k=5),7,brier_score,0.7930315995043755
robot_navigation,PW-NB(k=5),7,ece,0.37035974070887534
robot_navigation,PW-NB(k=5),7,balanced_accuracy,0.6371016499939564
robot_navigation,PW-NB(k=5),7,geometric_mean,0.6055629940277252
robot_navigation,PW-NB(k=5),7,mcc,0.3708749383972403
robot_navigation,PW-NB(k=5),7,weighted_f1,0.5297793736314782
robot_navigation,PW-NB(k=5),7,fit_time,0.23328709602355957
robot_navigation,PW-NB(k=5),7,predict_time,0.0010008811950683594
robot_navigation,PW-NB(k=5),8,accuracy,0.5467889908256881
robot_navigation,PW-NB(k=5),8,macro_f1,0.5484009394946225
robot_navigation,PW-NB(k=5),8,auc_roc,0.8488354737912724
robot_navigation,PW-NB(k=5),8,log_loss,2.7548316416885674
robot_navigation,PW-NB(k=5),8,brier_score,0.7272619747646819
robot_navigation,PW-NB(k=5),8,ece,0.339943811313493
robot_navigation,PW-NB(k=5),8,balanced_accuracy,0.6504619364375461
robot_navigation,PW-NB(k=5),8,geometric_mean,0.6259880389306783
robot_navigation,PW-NB(k=5),8,mcc,0.4040863497762574
robot_navigation,PW-NB(k=5),8,weighted_f1,0.556656678643134
robot_navigation,PW-NB(k=5),8,fit_time,0.23350834846496582
robot_navigation,PW-NB(k=5),8,predict_time,0.002003192901611328
robot_navigation,PW-NB(k=5),9,accuracy,0.5339449541284403
robot_navigation,PW-NB(k=5),9,macro_f1,0.5789673709147536
robot_navigation,PW-NB(k=5),9,auc_roc,0.8463769573882458
robot_navigation,PW-NB(k=5),9,log_loss,2.530368244555756
robot_navigation,PW-NB(k=5),9,brier_score,0.7559342359886887
robot_navigation,PW-NB(k=5),9,ece,0.3588606028080895
robot_navigation,PW-NB(k=5),9,balanced_accuracy,0.6579466265441876
robot_navigation,PW-NB(k=5),9,geometric_mean,0.6248053034043936
robot_navigation,PW-NB(k=5),9,mcc,0.3724279307546342
robot_navigation,PW-NB(k=5),9,weighted_f1,0.5388926122579047
robot_navigation,PW-NB(k=5),9,fit_time,0.22699642181396484
robot_navigation,PW-NB(k=5),9,predict_time,0.0010001659393310547
robot_navigation,PW-NB(k=15),0,accuracy,0.5695970695970696
robot_navigation,PW-NB(k=15),0,macro_f1,0.5773397189301079
robot_navigation,PW-NB(k=15),0,auc_roc,0.8341393334956616
robot_navigation,PW-NB(k=15),0,log_loss,3.3972500500955047
robot_navigation,PW-NB(k=15),0,brier_score,0.7440178196721595
robot_navigation,PW-NB(k=15),0,ece,0.3433297863404663
robot_navigation,PW-NB(k=15),0,balanced_accuracy,0.6797306107547072
robot_navigation,PW-NB(k=15),0,geometric_mean,0.6542828873315818
robot_navigation,PW-NB(k=15),0,mcc,0.4157009697523568
robot_navigation,PW-NB(k=15),0,weighted_f1,0.5744184658569282
robot_navigation,PW-NB(k=15),0,fit_time,0.23800039291381836
robot_navigation,PW-NB(k=15),0,predict_time,0.0009999275207519531
robot_navigation,PW-NB(k=15),1,accuracy,0.5531135531135531
robot_navigation,PW-NB(k=15),1,macro_f1,0.5673335663934298
robot_navigation,PW-NB(k=15),1,auc_roc,0.8369706228063667
robot_navigation,PW-NB(k=15),1,log_loss,2.9530010941712286
robot_navigation,PW-NB(k=15),1,brier_score,0.73125990777099
robot_navigation,PW-NB(k=15),1,ece,0.33998034853986997
robot_navigation,PW-NB(k=15),1,balanced_accuracy,0.6699714442184321
robot_navigation,PW-NB(k=15),1,geometric_mean,0.640560004748381
robot_navigation,PW-NB(k=15),1,mcc,0.39882067244980796
robot_navigation,PW-NB(k=15),1,weighted_f1,0.5562114959405896
robot_navigation,PW-NB(k=15),1,fit_time,0.24200105667114258
robot_navigation,PW-NB(k=15),1,predict_time,0.0010013580322265625
robot_navigation,PW-NB(k=15),2,accuracy,0.5183150183150184
robot_navigation,PW-NB(k=15),2,macro_f1,0.5364380912337706
robot_navigation,PW-NB(k=15),2,auc_roc,0.8231752178622669
robot_navigation,PW-NB(k=15),2,log_loss,3.284738800833688
robot_navigation,PW-NB(k=15),2,brier_score,0.8154980214647466
robot_navigation,PW-NB(k=15),2,ece,0.38002477429797316
robot_navigation,PW-NB(k=15),2,balanced_accuracy,0.6293876805924998
robot_navigation,PW-NB(k=15),2,geometric_mean,0.6005067905174093
robot_navigation,PW-NB(k=15),2,mcc,0.35259528690685576
robot_navigation,PW-NB(k=15),2,weighted_f1,0.5224012533571143
robot_navigation,PW-NB(k=15),2,fit_time,0.24899959564208984
robot_navigation,PW-NB(k=15),2,predict_time,0.0010006427764892578
robot_navigation,PW-NB(k=15),3,accuracy,0.5256410256410257
robot_navigation,PW-NB(k=15),3,macro_f1,0.5386812379344657
robot_navigation,PW-NB(k=15),3,auc_roc,0.8184724610030141
robot_navigation,PW-NB(k=15),3,log_loss,3.408914608688797
robot_navigation,PW-NB(k=15),3,brier_score,0.7838653982271682
robot_navigation,PW-NB(k=15),3,ece,0.37430858880472256
robot_navigation,PW-NB(k=15),3,balanced_accuracy,0.6256440384065436
robot_navigation,PW-NB(k=15),3,geometric_mean,0.602272360562877
robot_navigation,PW-NB(k=15),3,mcc,0.35844074475521837
robot_navigation,PW-NB(k=15),3,weighted_f1,0.5328950105608916
robot_navigation,PW-NB(k=15),3,fit_time,0.238997220993042
