dataset,classifier,metric,mean,std
cardiotocography,PW-NB(k=30),ece,0.00046939592390509994,0.0014843602439391943
cardiotocography,PW-NB(k=30),geometric_mean,0.9990514258214521,0.002999654933834356
cardiotocography,PW-NB(k=30),log_loss,0.016215387978832298,0.051277559156421106
cardiotocography,PW-NB(k=30),macro_f1,0.9993351302785264,0.0021025026671380397
cardiotocography,PW-NB(k=30),mcc,0.9994435199003455,0.001759744587466015
cardiotocography,PW-NB(k=30),mean_pr,0.9837182530643785,0.0008046279217052369
cardiotocography,PW-NB(k=30),weighted_f1,0.9995237673419975,0.0015059798954439672
cardiotocography,PW-NB(k=45),accuracy,0.9995305164319248,0.0014846373991401103
cardiotocography,PW-NB(k=45),auc_roc,0.9995454545454546,0.001437398936440141
cardiotocography,PW-NB(k=45),balanced_accuracy,0.999090909090909,0.0028747978728803562
cardiotocography,PW-NB(k=45),brier_score,0.0009387885748551501,0.0029687101378857517
cardiotocography,PW-NB(k=45),ece,0.00046939427044280995,0.0014843550152323325
cardiotocography,PW-NB(k=45),geometric_mean,0.9990514258214521,0.002999654933834356
cardiotocography,PW-NB(k=45),log_loss,0.016215387978832298,0.051277559156421106
cardiotocography,PW-NB(k=45),macro_f1,0.9993351302785264,0.0021025026671380397
cardiotocography,PW-NB(k=45),mcc,0.9994435199003455,0.001759744587466015
cardiotocography,PW-NB(k=45),mean_pr,0.9767068228414372,0.0010084506188868523
cardiotocography,PW-NB(k=45),weighted_f1,0.9995237673419975,0.0015059798954439672
cardiotocography,PW-NB(k=5),accuracy,0.9995305164319248,0.0014846373991401103
cardiotocography,PW-NB(k=5),auc_roc,0.9995432043204321,0.0014445147727591852
cardiotocography,PW-NB(k=5),balanced_accuracy,0.999090909090909,0.0028747978728803562
cardiotocography,PW-NB(k=5),brier_score,0.00093852614624064,0.0029678802657406972
cardiotocography,PW-NB(k=5),ece,0.00046926296946654,0.0014839398050883155
cardiotocography,PW-NB(k=5),geometric_mean,0.9990514258214521,0.002999654933834356
cardiotocography,PW-NB(k=5),log_loss,0.016215387978832298,0.051277559156421106
cardiotocography,PW-NB(k=5),macro_f1,0.9993351302785264,0.0021025026671380397
cardiotocography,PW-NB(k=5),mcc,0.9994435199003455,0.001759744587466015
cardiotocography,PW-NB(k=5),mean_pr,0.9929549564902954,0.00044661836043863534
cardiotocography,PW-NB(k=5),weighted_f1,0.9995237673419975,0.0015059798954439672
clean1,BernoulliNB,accuracy,0.7314716312056737,0.10789002640552882
clean1,BernoulliNB,auc_roc,0.8381617148283815,0.08096096964556812
clean1,BernoulliNB,balanced_accuracy,0.7328500203500203,0.10235963624141173
clean1,BernoulliNB,brier_score,0.4917504871580425,0.20916936090405872
clean1,BernoulliNB,ece,0.25444878650300845,0.10910708665879928
clean1,BernoulliNB,geometric_mean,0.727367922119619,0.10631953119553132
clean1,BernoulliNB,log_loss,2.1346673946093704,1.2536232426465133
clean1,BernoulliNB,macro_f1,0.7277031979001926,0.10725205929436822
clean1,BernoulliNB,mcc,0.4690596879404055,0.20543542538495904
clean1,BernoulliNB,weighted_f1,0.7300768495681697,0.10925511740364055
clean1,ComplementNB,accuracy,0.680718085106383,0.10367688915788058
clean1,ComplementNB,auc_roc,0.7836284086284087,0.08734342393537942
clean1,ComplementNB,balanced_accuracy,0.6853795278795278,0.09495648558300197
clean1,ComplementNB,brier_score,0.42649603748301657,0.1412785694736026
clean1,ComplementNB,ece,0.1977757132410612,0.0829959362976379
clean1,ComplementNB,geometric_mean,0.677586394740019,0.10043844180118278
clean1,ComplementNB,log_loss,0.6333880809273623,0.2060621526947145
clean1,ComplementNB,macro_f1,0.677246308549268,0.10248971930328347
clean1,ComplementNB,mcc,0.37426351561771404,0.19248113398664637
clean1,ComplementNB,weighted_f1,0.6786077827089219,0.10574771784320458
clean1,GaussianNB,accuracy,0.8132535460992909,0.0788545017695469
clean1,GaussianNB,auc_roc,0.890014245014245,0.05431054890342746
clean1,GaussianNB,balanced_accuracy,0.8168019943019942,0.07691222207276424
clean1,GaussianNB,brier_score,0.36085217135571396,0.14523776697546184
clean1,GaussianNB,ece,0.18695239288682766,0.07217720737775879
clean1,GaussianNB,geometric_mean,0.8141611490791132,0.07769527337824424
clean1,GaussianNB,log_loss,2.6874377416961694,1.220347929707251
clean1,GaussianNB,macro_f1,0.8115713301164484,0.07868258664756808
clean1,GaussianNB,mcc,0.6332726490243419,0.1536611715656201
clean1,GaussianNB,weighted_f1,0.8133507274834155,0.07865529101104456
clean1,MultinomialNB,accuracy,0.6953457446808511,0.09734408791756953
clean1,MultinomialNB,auc_roc,0.7836284086284087,0.08734342393537942
clean1,MultinomialNB,balanced_accuracy,0.6968264143264143,0.0893597100210844
clean1,MultinomialNB,brier_score,0.4141242369953767,0.13067228562900796
clean1,MultinomialNB,ece,0.1817590250800766,0.07801195310124813
clean1,MultinomialNB,geometric_mean,0.6902347212499331,0.09060455425515337
clean1,MultinomialNB,log_loss,0.623028800218647,0.1950657160731572
clean1,MultinomialNB,macro_f1,0.6912718942524201,0.0948480472175176
clean1,MultinomialNB,mcc,0.39960522833534895,0.18364657359625425
clean1,MultinomialNB,weighted_f1,0.6937230479776658,0.09714690242076911
clean1,PW-NB(auto),accuracy,0.7944148936170212,0.06840355931115362
clean1,PW-NB(auto),auc_roc,0.8724423416090084,0.0531410646345535
clean1,PW-NB(auto),balanced_accuracy,0.7974420024420025,0.06414913243963495
clean1,PW-NB(auto),best_k,8.0,4.830458915396479
clean1,PW-NB(auto),brier_score,0.40167536125992376,0.1388211874765689
clean1,PW-NB(auto),ece,0.20650194182264645,0.07080198993854966
clean1,PW-NB(auto),geometric_mean,0.7935365272883549,0.06478681567654926
clean1,PW-NB(auto),log_loss,3.608918320683268,1.4555182450540918
clean1,PW-NB(auto),macro_f1,0.792226056090675,0.06769191342122857
clean1,PW-NB(auto),mcc,0.5979898161912328,0.13139407392946587
clean1,PW-NB(auto),mean_pr,0.8090195266830781,0.0501077925773602
clean1,PW-NB(auto),weighted_f1,0.7941437743587059,0.06798623724149949
clean1,PW-NB(k=15),accuracy,0.785904255319149,0.0812921724718198
clean1,PW-NB(k=15),auc_roc,0.8609344051010718,0.05862412000503033
clean1,PW-NB(k=15),balanced_accuracy,0.7893864468864469,0.07773924329268592
clean1,PW-NB(k=15),brier_score,0.4135927201099355,0.15175522125659915
clean1,PW-NB(k=15),ece,0.21129393672920305,0.0754941749539666
clean1,PW-NB(k=15),geometric_mean,0.7853931358176008,0.07790736081498957
clean1,PW-NB(k=15),log_loss,4.012344309017289,1.6650178230793402
clean1,PW-NB(k=15),macro_f1,0.7838392673236896,0.08073724515402937
clean1,PW-NB(k=15),mcc,0.581884332963897,0.15864163543314044
clean1,PW-NB(k=15),mean_pr,0.7352317568205419,0.002856874994689332
clean1,PW-NB(k=15),weighted_f1,0.7857071449867842,0.08066865953592639
clean1,PW-NB(k=30),accuracy,0.7711879432624114,0.08582488276026463
clean1,PW-NB(k=30),auc_roc,0.8585565052231721,0.06888466225810055
clean1,PW-NB(k=30),balanced_accuracy,0.7746459096459096,0.08177389953833275
clean1,PW-NB(k=30),brier_score,0.43447848888590473,0.15920621744651153
clean1,PW-NB(k=30),ece,0.22325324713166123,0.08154582545207921
clean1,PW-NB(k=30),geometric_mean,0.7716509524767877,0.08200196952523654
clean1,PW-NB(k=30),log_loss,4.179781422340845,1.8586650336612807
clean1,PW-NB(k=30),macro_f1,0.7694297474619839,0.08497635879066591
clean1,PW-NB(k=30),mcc,0.5505185997655572,0.1662310653089712
clean1,PW-NB(k=30),mean_pr,0.6650894277062502,0.003733736132069327
clean1,PW-NB(k=30),weighted_f1,0.7713272970893927,0.08512005593430438
clean1,PW-NB(k=45),accuracy,0.7627216312056737,0.0898702438633063
clean1,PW-NB(k=45),auc_roc,0.8484595034595035,0.0691247909736034
clean1,PW-NB(k=45),balanced_accuracy,0.7672385022385022,0.08491314696206888
clean1,PW-NB(k=45),brier_score,0.4538059023077877,0.16264985913873414
clean1,PW-NB(k=45),ece,0.2310201929575646,0.08345565133637273
clean1,PW-NB(k=45),geometric_mean,0.7635382668359588,0.08575982626194692
clean1,PW-NB(k=45),log_loss,4.408982066758389,1.9572437230930793
clean1,PW-NB(k=45),macro_f1,0.7610940262170027,0.08891008250057392
clean1,PW-NB(k=45),mcc,0.5361395607346825,0.1720796606538554
clean1,PW-NB(k=45),mean_pr,0.619241153446761,0.0026381515915592847
clean1,PW-NB(k=45),weighted_f1,0.7627031671238095,0.08931908326987954
clean1,PW-NB(k=5),accuracy,0.7943705673758865,0.062463644703013056
clean1,PW-NB(k=5),auc_roc,0.8746808438475104,0.05382894156819024
clean1,PW-NB(k=5),balanced_accuracy,0.7973707773707773,0.05907521728096746
clean1,PW-NB(k=5),brier_score,0.3975507868087923,0.13338054460068866
clean1,PW-NB(k=5),ece,0.20422371243875034,0.06788474360231106
clean1,PW-NB(k=5),geometric_mean,0.7938402212862987,0.059316833695765944
clean1,PW-NB(k=5),log_loss,3.5190710465375075,1.4241976508134437
clean1,PW-NB(k=5),macro_f1,0.7922235835526042,0.06171114777879284
clean1,PW-NB(k=5),mcc,0.596953117448544,0.12065338352358447
clean1,PW-NB(k=5),mean_pr,0.8408941681371587,0.0033678691962732857
clean1,PW-NB(k=5),weighted_f1,0.7942213300628007,0.06194014832634403
clean2,BernoulliNB,accuracy,0.741279486825769,0.014902164566815349
clean2,BernoulliNB,auc_roc,0.8123723937601237,0.028637667497087776
clean2,BernoulliNB,balanced_accuracy,0.6665283709447889,0.02728300177968509
clean2,BernoulliNB,brier_score,0.507714861325629,0.0290002083816618
clean2,BernoulliNB,ece,0.2552206278228056,0.013650876282475154
clean2,BernoulliNB,geometric_mean,0.6563182063880669,0.03494561144632186
clean2,BernoulliNB,log_loss,4.484939162424556,0.4487431106107005
clean2,BernoulliNB,macro_f1,0.6168577655273546,0.01761825766417473
clean2,BernoulliNB,mcc,0.2687775083495838,0.04007147630788249
clean2,BernoulliNB,weighted_f1,0.7677517956873083,0.011394741076943549
clean2,ComplementNB,accuracy,0.784926886467099,0.017724276119519173
clean2,ComplementNB,auc_roc,0.8401417212742424,0.02786819024674004
clean2,ComplementNB,balanced_accuracy,0.7590586865015913,0.028910454478312655
clean2,ComplementNB,brier_score,0.3357469991626528,0.028833426149952615
clean2,ComplementNB,ece,0.11343432254631547,0.016437081247618415
clean2,ComplementNB,geometric_mean,0.7575628239069999,0.02953025425305906
clean2,ComplementNB,log_loss,0.551401439730486,0.04946282428019454
clean2,ComplementNB,macro_f1,0.685386663737846,0.021819527015767184
clean2,ComplementNB,mcc,0.41555475969078337,0.044956498449175805
clean2,ComplementNB,weighted_f1,0.8077439165472603,0.014689944949150543
clean2,GaussianNB,accuracy,0.8872347910056559,0.01305928407740221
clean2,GaussianNB,auc_roc,0.9188847127562496,0.01337866672887618
clean2,GaussianNB,balanced_accuracy,0.8408737728501239,0.02362395099223231
clean2,GaussianNB,brier_score,0.21984700565483045,0.025148309917680047
clean2,GaussianNB,ece,0.11005261449847234,0.012187814047493598
clean2,GaussianNB,geometric_mean,0.8379561421803945,0.02488916589063878
clean2,GaussianNB,log_loss,2.392616180332074,0.29971281928349003
clean2,GaussianNB,macro_f1,0.8053729943395951,0.021458212004713297
clean2,GaussianNB,mcc,0.6190301148197244,0.04288640514272935
clean2,GaussianNB,weighted_f1,0.8926766244512008,0.012126164716764547
clean2,MultinomialNB,accuracy,0.8317616222927301,0.013619831416441392
clean2,MultinomialNB,auc_roc,0.8401417212742424,0.02786819024674004
clean2,MultinomialNB,balanced_accuracy,0.7071453103632523,0.029040776303180763
clean2,MultinomialNB,brier_score,0.23952681195158915,0.02291532200679333
clean2,MultinomialNB,ece,0.09213402962324106,0.010515135476906237
clean2,MultinomialNB,geometric_mean,0.6826531670375302,0.03884192868492088
clean2,MultinomialNB,log_loss,0.3896991127570081,0.0410227617673724
clean2,MultinomialNB,macro_f1,0.6948252635258438,0.024219913990682504
clean2,MultinomialNB,mcc,0.39247598724582516,0.048384789224449914
clean2,MultinomialNB,weighted_f1,0.8361904414379936,0.012465434339221705
clean2,PW-NB(auto),accuracy,0.8676824389570974,0.017572639324887875
clean2,PW-NB(auto),auc_roc,0.8897345064317392,0.019494579886218947
clean2,PW-NB(auto),balanced_accuracy,0.8055783617215326,0.0312866323595565
clean2,PW-NB(auto),best_k,30.5,10.91634859587521
clean2,PW-NB(auto),brier_score,0.2596818608901042,0.03232585826118032
clean2,PW-NB(auto),ece,0.13096699331079345,0.01657830234353475
clean2,PW-NB(auto),geometric_mean,0.799984762923742,0.034218427248097934
clean2,PW-NB(auto),log_loss,2.970092250721437,0.3385807793878535
clean2,PW-NB(auto),macro_f1,0.7724866540911782,0.028164035215869746
clean2,PW-NB(auto),mcc,0.5536261345890441,0.05632769118945332
clean2,PW-NB(auto),mean_pr,0.9139896386436763,0.014540540581232414
clean2,PW-NB(auto),weighted_f1,0.8742618047770134,0.01606988924571442
clean2,PW-NB(k=15),accuracy,0.8679870786775187,0.013372124550762227
clean2,PW-NB(k=15),auc_roc,0.8926146180795257,0.018257200938410493
clean2,PW-NB(k=15),balanced_accuracy,0.8138093295518972,0.025916807456349642
clean2,PW-NB(k=15),brier_score,0.2584486048170523,0.027129353610551604
clean2,PW-NB(k=15),ece,0.12999098600298803,0.01338043795614526
clean2,PW-NB(k=15),geometric_mean,0.8096690870032439,0.02808774813798292
clean2,PW-NB(k=15),log_loss,2.9172090730362923,0.3122616796662186
clean2,PW-NB(k=15),macro_f1,0.7757661922738536,0.022076981927606106
clean2,PW-NB(k=15),mcc,0.5619734688924207,0.044660584230156564
clean2,PW-NB(k=15),mean_pr,0.9295015978945257,0.0013461583030735024
clean2,PW-NB(k=15),weighted_f1,0.8752248839026213,0.012415754392721667
clean2,PW-NB(k=30),accuracy,0.8669248631995219,0.015581560443182372
clean2,PW-NB(k=30),auc_roc,0.8899400965067116,0.0193436521881088
clean2,PW-NB(k=30),balanced_accuracy,0.8035337868784656,0.029832627803851736
clean2,PW-NB(k=30),brier_score,0.2602903871973859,0.028877685659720067
clean2,PW-NB(k=30),ece,0.13139145852162554,0.014649416647690233
clean2,PW-NB(k=30),geometric_mean,0.7978603912246081,0.03262412527357614
clean2,PW-NB(k=30),log_loss,2.9755304134564575,0.3317595430808755
clean2,PW-NB(k=30),macro_f1,0.7708586756128231,0.026222769073008096
clean2,PW-NB(k=30),mcc,0.549861819309459,0.05287858119555046
clean2,PW-NB(k=30),mean_pr,0.912718166767624,0.001397302062230085
clean2,PW-NB(k=30),weighted_f1,0.8734789166601876,0.014594142682333623
clean2,PW-NB(k=45),accuracy,0.8732896491470088,0.016745333878172466
clean2,PW-NB(k=45),auc_roc,0.8885591683096916,0.02027424984714425
clean2,PW-NB(k=45),balanced_accuracy,0.8028752118999091,0.033073804269825646
clean2,PW-NB(k=45),brier_score,0.2458132699451367,0.0316806224605728
clean2,PW-NB(k=45),ece,0.12396224676474296,0.016274742925140837
clean2,PW-NB(k=45),geometric_mean,0.7958424372697455,0.036621673740822314
clean2,PW-NB(k=45),log_loss,2.907588103191004,0.3379464437810157
clean2,PW-NB(k=45),macro_f1,0.7769097747089699,0.029315175873045943
clean2,PW-NB(k=45),mcc,0.5591670082799359,0.05908568090959629
clean2,PW-NB(k=45),mean_pr,0.8995654855084929,0.0013680115015369597
clean2,PW-NB(k=45),weighted_f1,0.8783311649316999,0.015961346776472297
clean2,PW-NB(k=5),accuracy,0.8648036510783097,0.014310752857986274
clean2,PW-NB(k=5),auc_roc,0.8944509009447256,0.018633220364897247
clean2,PW-NB(k=5),balanced_accuracy,0.8215716994112707,0.028378487875618388
clean2,PW-NB(k=5),brier_score,0.265922675419284,0.0283741379637664
clean2,PW-NB(k=5),ece,0.1336884833571835,0.014317793025251584
clean2,PW-NB(k=5),geometric_mean,0.8188164030328193,0.030044782688980396
clean2,PW-NB(k=5),log_loss,2.994000380225125,0.3681661087767011
clean2,PW-NB(k=5),macro_f1,0.7754148684835337,0.02343926161133876
clean2,PW-NB(k=5),mcc,0.5653441427886035,0.04792847621843555
clean2,PW-NB(k=5),mean_pr,0.9525344000595253,0.0013422371508194496
clean2,PW-NB(k=5),weighted_f1,0.8734136341198969,0.013257505920173846
climate-model-simulation-crashes,BernoulliNB,accuracy,0.8907407407407406,0.04136263103148379
climate-model-simulation-crashes,BernoulliNB,auc_roc,0.8710204081632653,0.08019300264481763
climate-model-simulation-crashes,BernoulliNB,balanced_accuracy,0.580234693877551,0.10126050912164891
climate-model-simulation-crashes,BernoulliNB,brier_score,0.14089111325092643,0.0341533723752087
climate-model-simulation-crashes,BernoulliNB,ece,0.08864920052168104,0.0121887874911058
climate-model-simulation-crashes,BernoulliNB,geometric_mean,0.3638509571673837,0.2715125838007221
climate-model-simulation-crashes,BernoulliNB,log_loss,0.2337340704335676,0.06790907684716854
climate-model-simulation-crashes,BernoulliNB,macro_f1,0.5948857452972187,0.12490217791825245
climate-model-simulation-crashes,BernoulliNB,mcc,0.21201727421988106,0.2677433307566945
climate-model-simulation-crashes,BernoulliNB,weighted_f1,0.881206489945602,0.04108590568300802
climate-model-simulation-crashes,ComplementNB,accuracy,0.7722222222222223,0.05593151254357676
climate-model-simulation-crashes,ComplementNB,auc_roc,0.879357142857143,0.07040984009965506
climate-model-simulation-crashes,ComplementNB,balanced_accuracy,0.8230102040816327,0.09121816433958659
climate-model-simulation-crashes,ComplementNB,brier_score,0.4056705272464597,0.014837160777771108
climate-model-simulation-crashes,ComplementNB,ece,0.20349399474191085,0.05009922981427939
climate-model-simulation-crashes,ComplementNB,geometric_mean,0.816224563406827,0.09265492541426813
